0,3.87803,21,6.03198,1.14982
1,2.91318,2,2.85513,1.29601
2,4.03327,6,4.02253,0.659437
3,4.74484,11,6.25339,1.31679
4,4.46253,8,5.07196,0.733329
5,4.2007,10,4.59205,0.910196
6,5.02096,3,4.59437,0.759128
7,4.78341,6,4.02253,0.659437
8,3.31285,6,4.02253,0.659437
9,5.30842,11,6.25339,1.31679
10,3.22726,3,4.59437,0.759128
11,3.47843,13,3.01118,1.19422
12,3.10538,2,2.85513,1.29601
13,3.98683,6,4.02253,0.659437
14,3.92626,3,4.59437,0.759128
15,4.85825,9,5.2618,0.765417
16,5.40231,15,4.43276,1.06367
17,4.8059,0,3.79239,0.968483
18,5.21152,1,7.25209,0.80903
19,4.04648,13,3.01118,1.19422
20,2.68572,2,2.85513,1.29601
21,3.86892,7,4.74858,0.765289
22,5.67327,3,4.59437,0.759128
23,3.98976,9,5.2618,0.765417
24,3.39304,22,3.62963,0.767187
25,2.40367,23,3.4652,1.09892
26,5.1047,11,6.25339,1.31679
27,2.67443,2,2.85513,1.29601
28,4.15874,4,4.30178,0.734066
29,3.8381,6,4.02253,0.659437
30,4.56796,10,4.59205,0.910196
31,3.98585,20,5.21923,0.585194
32,5.11675,5,5.24763,1.20325
33,4.55733,5,5.24763,1.20325
34,4.94101,1,7.25209,0.80903
35,3.78116,16,6.01453,1.1308
36,3.86515,13,3.01118,1.19422
37,2.89906,2,2.85513,1.29601
38,4.09585,0,3.79239,0.968483
39,3.93326,15,4.43276,1.06367
40,3.84215,13,3.01118,1.19422
41,5.32769,10,4.59205,0.910196
42,4.13261,21,6.03198,1.14982
43,4.05901,4,4.30178,0.734066
44,4.9906,24,5.10207,2.52772
45,3.77384,12,3.83254,1.13445
46,3.2581,13,3.01118,1.19422
47,4.04264,3,4.59437,0.759128
48,4.77581,21,6.03198,1.14982
49,1.14343,13,3.01118,1.19422
50,7.68429,18,6.87592,0.912628
51,5.92481,15,4.43276,1.06367
52,7.03361,1,7.25209,0.80903
53,6.47336,5,5.24763,1.20325
54,9.12468,1,7.25209,0.80903
55,7.37172,1,7.25209,0.80903
56,6.87216,11,6.25339,1.31679
57,6.66319,1,7.25209,0.80903
58,6.06416,11,6.25339,1.31679
59,4.32763,6,4.02253,0.659437
60,4.98471,3,4.59437,0.759128
61,7.05037,1,7.25209,0.80903
62,6.81532,1,7.25209,0.80903
63,6.32055,11,6.25339,1.31679
64,7.37691,25,7.51095,0.835889
65,6.25073,11,6.25339,1.31679
66,6.66477,17,4.85727,0.890003
67,7.67257,1,7.25209,0.80903
68,6.71489,14,5.49844,1.27616
69,8.15087,1,7.25209,0.80903
70,6.52904,11,6.25339,1.31679
71,7.07227,5,5.24763,1.20325
72,6.59439,17,4.85727,0.890003
73,6.68474,18,6.87592,0.912628
74,6.01188,19,5.82654,1.49525
75,7.79714,1,7.25209,0.80903
76,6.02825,26,4.72604,1.23538
77,8.56957,1,7.25209,0.80903
78,8.41817,1,7.25209,0.80903
79,5.00636,27,4.95022,0.820679
80,7.5156,1,7.25209,0.80903
81,5.80246,21,6.03198,1.14982
82,5.56428,15,4.43276,1.06367
83,6.88597,1,7.25209,0.80903
84,6.5821,5,5.24763,1.20325
85,5.95167,5,5.24763,1.20325
86,7.74611,14,5.49844,1.27616
87,6.91756,1,7.25209,0.80903
88,7.01884,28,6.06158,0.908489
89,8.14174,1,7.25209,0.80903
90,8.10216,25,7.51095,0.835889
91,7.45057,1,7.25209,0.80903
92,7.12692,1,7.25209,0.80903
93,5.14756,29,5.15534,1.45461
94,7.93007,1,7.25209,0.80903
95,7.99091,1,7.25209,0.80903
96,9.00478,5,5.24763,1.20325
97,6.87824,1,7.25209,0.80903
98,8.34531,1,7.25209,0.80903
99,6.73557,1,7.25209,0.80903
