0,3.87803,1,4.11135,0.505867
1,2.91318,1,4.11135,0.505867
2,4.03327,1,4.11135,0.505867
3,4.74484,1,4.11135,0.505867
4,4.46253,1,4.11135,0.505867
5,4.2007,1,4.11135,0.505867
6,5.02096,1,4.11135,0.505867
7,4.78341,2,5.61114,0.703327
8,3.31285,1,4.11135,0.505867
9,5.30842,2,5.61114,0.703327
10,3.22726,1,4.11135,0.505867
11,3.47843,1,4.11135,0.505867
12,3.10538,1,4.11135,0.505867
13,3.98683,1,4.11135,0.505867
14,3.92626,1,4.11135,0.505867
15,4.85825,1,4.11135,0.505867
16,5.40231,1,4.11135,0.505867
17,4.8059,1,4.11135,0.505867
18,5.21152,1,4.11135,0.505867
19,4.04648,1,4.11135,0.505867
20,2.68572,1,4.11135,0.505867
21,3.86892,1,4.11135,0.505867
22,5.67327,0,7.02416,0.919081
23,3.98976,1,4.11135,0.505867
24,3.39304,1,4.11135,0.505867
25,2.40367,1,4.11135,0.505867
26,5.1047,1,4.11135,0.505867
27,2.67443,1,4.11135,0.505867
28,4.15874,1,4.11135,0.505867
29,3.8381,1,4.11135,0.505867
30,4.56796,1,4.11135,0.505867
31,3.98585,1,4.11135,0.505867
32,5.11675,1,4.11135,0.505867
33,4.55733,1,4.11135,0.505867
34,4.94101,1,4.11135,0.505867
35,3.78116,1,4.11135,0.505867
36,3.86515,1,4.11135,0.505867
37,2.89906,1,4.11135,0.505867
38,4.09585,1,4.11135,0.505867
39,3.93326,1,4.11135,0.505867
40,3.84215,1,4.11135,0.505867
41,5.32769,0,7.02416,0.919081
42,4.13261,1,4.11135,0.505867
43,4.05901,1,4.11135,0.505867
44,4.9906,1,4.11135,0.505867
45,3.77384,1,4.11135,0.505867
46,3.2581,1,4.11135,0.505867
47,4.04264,1,4.11135,0.505867
48,4.77581,1,4.11135,0.505867
49,1.14343,3,-3.84296,31.1184
50,7.68429,0,7.02416,0.919081
51,5.92481,0,7.02416,0.919081
52,7.03361,0,7.02416,0.919081
53,6.47336,0,7.02416,0.919081
54,9.12468,0,7.02416,0.919081
55,7.37172,0,7.02416,0.919081
56,6.87216,0,7.02416,0.919081
57,6.66319,0,7.02416,0.919081
58,6.06416,0,7.02416,0.919081
59,4.32763,1,4.11135,0.505867
60,4.98471,1,4.11135,0.505867
61,7.05037,0,7.02416,0.919081
62,6.81532,0,7.02416,0.919081
63,6.32055,0,7.02416,0.919081
64,7.37691,0,7.02416,0.919081
65,6.25073,0,7.02416,0.919081
66,6.66477,0,7.02416,0.919081
67,7.67257,0,7.02416,0.919081
68,6.71489,0,7.02416,0.919081
69,8.15087,0,7.02416,0.919081
70,6.52904,0,7.02416,0.919081
71,7.07227,0,7.02416,0.919081
72,6.59439,0,7.02416,0.919081
73,6.68474,0,7.02416,0.919081
74,6.01188,0,7.02416,0.919081
75,7.79714,0,7.02416,0.919081
76,6.02825,0,7.02416,0.919081
77,8.56957,0,7.02416,0.919081
78,8.41817,0,7.02416,0.919081
79,5.00636,1,4.11135,0.505867
80,7.5156,0,7.02416,0.919081
81,5.80246,4,2.78812,11.7599
82,5.56428,0,7.02416,0.919081
83,6.88597,0,7.02416,0.919081
84,6.5821,0,7.02416,0.919081
85,5.95167,0,7.02416,0.919081
86,7.74611,0,7.02416,0.919081
87,6.91756,0,7.02416,0.919081
88,7.01884,0,7.02416,0.919081
89,8.14174,0,7.02416,0.919081
90,8.10216,0,7.02416,0.919081
91,7.45057,0,7.02416,0.919081
92,7.12692,0,7.02416,0.919081
93,5.14756,1,4.11135,0.505867
94,7.93007,0,7.02416,0.919081
95,7.99091,0,7.02416,0.919081
96,9.00478,0,7.02416,0.919081
97,6.87824,0,7.02416,0.919081
98,8.34531,0,7.02416,0.919081
99,6.73557,0,7.02416,0.919081
