0,3.87803,0,3.99802,0.404071
1,2.91318,0,3.99802,0.404071
2,4.03327,0,3.99802,0.404071
3,4.74484,2,5.3002,0.846326
4,4.46253,3,4.66356,1.29944
5,4.2007,0,3.99802,0.404071
6,5.02096,0,3.99802,0.404071
7,4.78341,0,3.99802,0.404071
8,3.31285,0,3.99802,0.404071
9,5.30842,1,7.06597,0.724551
10,3.22726,0,3.99802,0.404071
11,3.47843,0,3.99802,0.404071
12,3.10538,0,3.99802,0.404071
13,3.98683,0,3.99802,0.404071
14,3.92626,0,3.99802,0.404071
15,4.85825,0,3.99802,0.404071
16,5.40231,2,5.3002,0.846326
17,4.8059,0,3.99802,0.404071
18,5.21152,4,5.74437,2.91464
19,4.04648,0,3.99802,0.404071
20,2.68572,0,3.99802,0.404071
21,3.86892,0,3.99802,0.404071
22,5.67327,1,7.06597,0.724551
23,3.98976,0,3.99802,0.404071
24,3.39304,0,3.99802,0.404071
25,2.40367,5,-12.6133,17.2314
26,5.1047,0,3.99802,0.404071
27,2.67443,0,3.99802,0.404071
28,4.15874,0,3.99802,0.404071
29,3.8381,0,3.99802,0.404071
30,4.56796,0,3.99802,0.404071
31,3.98585,0,3.99802,0.404071
32,5.11675,2,5.3002,0.846326
33,4.55733,0,3.99802,0.404071
34,4.94101,0,3.99802,0.404071
35,3.78116,0,3.99802,0.404071
36,3.86515,0,3.99802,0.404071
37,2.89906,0,3.99802,0.404071
38,4.09585,0,3.99802,0.404071
39,3.93326,0,3.99802,0.404071
40,3.84215,0,3.99802,0.404071
41,5.32769,4,5.74437,2.91464
42,4.13261,0,3.99802,0.404071
43,4.05901,0,3.99802,0.404071
44,4.9906,0,3.99802,0.404071
45,3.77384,0,3.99802,0.404071
46,3.2581,0,3.99802,0.404071
47,4.04264,0,3.99802,0.404071
48,4.77581,2,5.3002,0.846326
49,1.14343,3,4.66356,1.29944
50,7.68429,1,7.06597,0.724551
51,5.92481,3,4.66356,1.29944
52,7.03361,1,7.06597,0.724551
53,6.47336,1,7.06597,0.724551
54,9.12468,1,7.06597,0.724551
55,7.37172,1,7.06597,0.724551
56,6.87216,1,7.06597,0.724551
57,6.66319,1,7.06597,0.724551
58,6.06416,1,7.06597,0.724551
59,4.32763,0,3.99802,0.404071
60,4.98471,4,5.74437,2.91464
61,7.05037,1,7.06597,0.724551
62,6.81532,1,7.06597,0.724551
63,6.32055,1,7.06597,0.724551
64,7.37691,1,7.06597,0.724551
65,6.25073,1,7.06597,0.724551
66,6.66477,1,7.06597,0.724551
67,7.67257,1,7.06597,0.724551
68,6.71489,1,7.06597,0.724551
69,8.15087,1,7.06597,0.724551
70,6.52904,1,7.06597,0.724551
71,7.07227,1,7.06597,0.724551
72,6.59439,1,7.06597,0.724551
73,6.68474,1,7.06597,0.724551
74,6.01188,1,7.06597,0.724551
75,7.79714,1,7.06597,0.724551
76,6.02825,1,7.06597,0.724551
77,8.56957,1,7.06597,0.724551
78,8.41817,1,7.06597,0.724551
79,5.00636,0,3.99802,0.404071
80,7.5156,1,7.06597,0.724551
81,5.80246,1,7.06597,0.724551
82,5.56428,2,5.3002,0.846326
83,6.88597,1,7.06597,0.724551
84,6.5821,1,7.06597,0.724551
85,5.95167,1,7.06597,0.724551
86,7.74611,1,7.06597,0.724551
87,6.91756,1,7.06597,0.724551
88,7.01884,1,7.06597,0.724551
89,8.14174,1,7.06597,0.724551
90,8.10216,1,7.06597,0.724551
91,7.45057,1,7.06597,0.724551
92,7.12692,1,7.06597,0.724551
93,5.14756,4,5.74437,2.91464
94,7.93007,1,7.06597,0.724551
95,7.99091,1,7.06597,0.724551
96,9.00478,1,7.06597,0.724551
97,6.87824,1,7.06597,0.724551
98,8.34531,1,7.06597,0.724551
99,6.73557,1,7.06597,0.724551
